OBJECTID,poly_IncidentName,poly_FeatureCategory,poly_MapMethod,poly_GISAcres,poly_CreateDate,poly_DateCurrent,poly_PolygonDateTime,poly_Acres_AutoCalc,poly_GlobalID,poly_Source,irwin_ABCDMisc,irwin_ADSPermissionState,irwin_CalculatedAcres,irwin_ContainmentDateTime,irwin_ControlDateTime,irwin_DailyAcres,irwin_DiscoveryAcres,irwin_DispatchCenterID,irwin_EstimatedCostToDate,irwin_FFReportApprovedByTitle,irwin_FFReportApprovedByUnit,irwin_FFReportApprovedDate,irwin_FireBehaviorGeneral,irwin_FireBehaviorGeneral1,irwin_FireBehaviorGeneral2,irwin_FireBehaviorGeneral3,irwin_FireCause,irwin_FireCauseGeneral,irwin_FireCauseSpecific,irwin_FireCode,irwin_FireDepartmentID,irwin_FireDiscoveryDateTime,irwin_FireMgmtComplexity,irwin_FireOutDateTime,irwin_FSConfinePercent,irwin_FSFullSuppPercent,irwin_FSMonitorPercent,irwin_FSPointZonePercent,irwin_FSJobCode,irwin_FSOverrideCode,irwin_GACC,irwin_ICS209ReportDateTime,irwin_ICS209RForTimePeriodFrom,irwin_ICS209RForTimePeriodTo,irwin_ICS209ReportStatus,irwin_IncidentManagementOrg,irwin_IncidentName,irwin_IncidentShortDescription,irwin_IncidentTypeCategory,irwin_IncidentTypeKind,irwin_InitialLatitude,irwin_InitialLongitude,irwin_InitialResponseAcres,irwin_InitialResponseDateTime,irwin_IrwinID,irwin_IsFireCauseInvestigated,irwin_IsFireCodeRequested,irwin_IsFSAssisted,irwin_IsMultiJurisdictional,irwin_IsReimbursable,irwin_IsTrespass,irwin_IsUnifiedCommand,irwin_LocalIncidentIdentifier,irwin_PercentContained,irwin_PercentPerToBeContained,irwin_POOCity,irwin_POOCounty,irwin_POODispatchCenterID,irwin_POOFips,irwin_POOJurisdictionalAgency,irwin_POOJurisdictionalUnit,irwin_POOJurisdUnitParentUnit,irwin_POOLandownerCategory,irwin_POOLandownerKind,irwin_POOLegalDescPrinMeridian,irwin_POOLegalDescQtr,irwin_POOLegalDescQtrQtr,irwin_POOLegalDescRange,irwin_POOLegalDescSection,irwin_POOLegalDescTownship,irwin_POOPredServiceAreaID,irwin_POOProtectingAgency,irwin_POOProtectingUnit,irwin_POOState,irwin_PredominantFuelGroup,irwin_PredominantFuelModel,irwin_PrimaryFuelModel,irwin_SecondaryFuelModel,irwin_TotalIncidentPersonnel,irwin_UniqueFireIdentifier,irwin_WFDSSDecisionStatus,irwin_CreatedBySystem,irwin_ModifiedBySystem,irwin_IsDispatchComplete,irwin_OrganizationalAssessment,irwin_StratDecisionPublishDate,irwin_GlobalID,irwin_Source,irwin_ArchivedOn,irwin_ModifiedOnDateTime_dt,irwin_CreatedOnDateTime_dt,GlobalID,irwin_IsCpxChild,irwin_CpxName,irwin_CpxID,SHAPE_Length,SHAPE_Area
16139,Bowater 4,Wildfire Final Fire Perimeter,Hand Sketch,22,2022/06/15 17:13:51+00,2022/06/15 17:13:51+00,2022/06/15 17:13:51+00,22.2677020566854,{8541641E-2760-4D3A-BEA5-5821E73A2F02},FFP,,FIREREPORTING,,2022/04/30 22:14:00+00,2022/04/30 22:14:00+00,22,22,GAGIC,,,,,,,,,Human,,,PLL2,,2022/04/29 12:20:59+00,,2022/05/09 16:15:00+00,,,,,,,SACC,,,,,,Bowater 4,,WF,FI,34.602306,-85.065278,22,,{B2D6A8A1-EB9E-410E-AEC3-8FD8B79A6494},,0,0,0,1,0,,220075,,,,Walker,GAGIC,13295,USFS,GACHF,,USFS,Federal,,,,,,,SA40,USFS,GACHF,US-GA,,,,,,2022-GACHF-220075,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/06/17 01:30:20+00,2022/04/30 13:54:21+00,{465906E0-1CA9-46EF-92BB-7633A626DD45},0,,,0.0141226804640855,-8.85584448343595e-06
16140,Grass Creek,Wildfire Final Fire Perimeter,Mixed Methods,0.14510642,2022/08/05 20:44:08+00,2022/08/05 20:44:08+00,2022/08/05 20:44:08+00,0.144713321215592,{3A3D5FF2-57F7-4F90-90B5-DB736815027B},FFP,EKU3,FIREREPORTING,,2022/04/24 18:04:00+00,2022/04/24 18:04:00+00,0.14,0.14,SDGPC,,,,,,,,,Natural,,,,,2022/04/24 17:01:38+00,,2022/04/29 15:59:59+00,,,,,P2,0207,RMCC,,,,,,Grass Creek,,WF,FI,44.21299,-100.2716,0.14,,{F2CA63B6-4DE1-41C5-B7FE-664825020FCD},,0,1,0,0,0,,220225,,,,Stanley,SDGPC,46117,USFS,NENBF,,USFS,Federal,,,,,,,RM23,USFS,NENBF,US-SD,,,,,,2022-NENBF-220225,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/04/29 16:02:12+00,2022/04/24 17:12:18+00,{8BDA200A-326E-4144-AB51-93795FACDC94},0,,,0.00107984654944825,-6.59441269544113e-08
16141,Mansfield 2022,Wildfire Final Fire Perimeter,GPS-Walked/Driven,438,2022/08/05 20:45:53+00,2022/08/05 20:45:53+00,2022/08/05 20:45:51+00,437.871746330245,{94C7BDC8-817F-4C30-9748-3FEA274BC5BB},FFP,,DEFAULT,,,,438,438,TXTIC,0,,,,Minimal,,,,Undetermined,,,PLU2,,2022/04/07 19:26:00+00,Type 4 Incident,2022/04/07 21:00:00+00,100,0,0,0,,,SACC,2022/05/05 21:59:59+00,2022/04/07 21:59:59+00,2022/05/05 21:59:59+00,F,Type 4 IC,Mansfield 2022,North of Port Isabel,WF,FI,26.56573,-97.27821,483,,{1E54AB64-194D-4C97-A2A4-C5CE60C5C950},,0,0,0,0,0,0,000238,100,100,,Willacy,TXTIC,48489,NPS,TXPAP,,NPS,Federal,,,,,,,SA15,NPS,TXPAP,US-TX,,,Tall Grass (2.5 feet),,,2022-TXPAP-000238,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/30 21:06:49+00,2022/05/02 19:33:42+00,{225314BA-9B52-4E5E-80DB-8B067A16F9E9},0,,,0.175872675118598,-0.000160524498224954
16147,Fuel Filter Fire,Wildfire Final Fire Perimeter,Hand Sketch,1,2022/08/05 20:48:16+00,2022/08/05 20:48:16+00,2022/08/05 20:48:16+00,1.89195491005913,{2C89E002-3AD8-4835-9013-1C249F723C97},FFP,,DEFAULT,,2022/05/01 19:44:59+00,2022/05/01 20:00:00+00,,,NHNEC,,,,,,,,,Human,Debris and open burning,,,S4120,2022/05/01 18:00:00+00,,2022/05/04 19:42:00+00,,,,,,,EACC,,,,,,Fuel Filter Fire,,WF,FI,,,,2022/05/01 18:42:00+00,{9C0E7B7B-E18F-4456-A38B-8121503E5DE2},1,0,0,,,,,22001817,,,,Penobscot,NHNEC,23019,,,,Private,Private,,,,,,,EA22,SFS,MEMES,US-ME,,,,,,2022-MEMES-22001817,No Decision,INFORM_Mobile,INFORM_Mobile,0,,,,IRWIN,,2022/05/04 19:45:19+00,2022/05/04 19:45:19+00,{5C5ACE0F-9E28-4C47-854C-732E00E9ABBD},0,,,0.00659591318128141,-8.70200000006446e-07
16148,Old Ricker Farm Fire,Wildfire Final Fire Perimeter,Auto-generated,1,2022/08/05 20:43:07+00,2022/08/05 20:43:07+00,2022/08/05 20:43:07+00,2.22310705506132,{23E5A526-2CD1-4165-97E2-AABD440975EB},FFP,,DEFAULT,,2022/04/23 20:53:00+00,2022/04/23 20:53:00+00,,,NHNEC,,,,,,,,,Human,Other causes,,,S4210,2022/04/23 19:25:00+00,,2022/04/24 15:23:00+00,,,,,,,EACC,,,,,,Old Ricker Farm Fire,,WF,FI,,,,2022/04/23 19:30:00+00,{5E1611AB-052C-41D2-B6E6-94AA486ECB87},1,0,0,,,0,,22001659,,,,York,NHNEC,23031,,,,Private,Private,,,,,,,EA22,SFS,MEMES,US-ME,,,,,,2022-MEMES-22001659,No Decision,INFORM_Mobile,INFORM_Mobile,0,,,,IRWIN,,2022/05/04 19:38:38+00,2022/04/24 15:23:41+00,{433568DE-1CAD-4336-853B-6C116FD42773},0,,,0.00780390309360648,-1.00018940860293e-06
16149,Cavaness,Wildfire Final Fire Perimeter,Hand Sketch,0.25,2022/08/05 20:46:09+00,2022/08/05 20:46:09+00,2022/08/05 20:46:09+00,0.135687097093141,{82C4C7B5-9A87-4687-B91A-CCC9CC31329C},FFP,,FIREREPORTING,,2022/05/01 02:11:00+00,2022/05/03 18:30:00+00,0.25,0.25,MOMOC,,,,,,,,,Human,,,PLP0,,2022/05/01 00:10:00+00,,2022/05/03 18:30:00+00,,,,,P9,0905,EACC,,,,,,Cavaness,,WF,FI,37.47945,-91.99978,0.25,,{4E416615-AB4C-44D7-9CED-21A0BDC8C01A},,0,0,0,0,0,,000273,,,,Texas,MOMOC,29215,USFS,MOMTF,,USFS,Federal,,,,,,,EA13,USFS,MOMTF,US-MO,,,,,,2022-MOMTF-000273,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/03 19:06:53+00,2022/05/01 01:51:57+00,{4457CC2E-1031-491C-89F9-A414DDC0EBE4},0,,,0.00111077846323716,-5.59365714542657e-08
16150,16,Wildfire Final Fire Perimeter,Hand Sketch,0.1,2022/08/05 20:44:51+00,2022/08/05 20:44:51+00,2022/08/05 20:44:51+00,136.613279280344,{F898FB0D-9868-4979-BD8E-FC4BF3582006},FFP,,DEFAULT,,2022/04/11 20:48:59+00,2022/04/11 23:29:59+00,,1,MNRLA,,,,,,,,,Undetermined,,,PK2C,,2022/04/11 20:39:00+00,,2022/04/12 17:00:00+00,,,,,,,EACC,,,,,,RL 009,,WF,FI,47.9667,-95.2697,,,{93D04F89-ECB6-4636-B7D2-40AD7E87EC29},,0,1,0,0,0,,000011,,,,Clearwater,MNMNCC,27029,BIA,MNRLA,,BIA,Federal,,,,,,,EA01,BIA,MNRLA,US-MN,,,,,,2022-MNRLA-000011,No Decision,wildcad,firecode,0,,,,IRWIN,,2022/05/05 17:14:59+00,2022/04/11 21:07:59+00,{EDCF9FDF-D5AE-4142-AD16-9E773C46C32F},0,,,0.0855357643838503,-6.66027568917006e-05
16151,Salo Fire,Wildfire Daily Fire Perimeter,Hand Sketch,0.01,2022/05/05 17:01:42+00,2022/05/05 17:46:07+00,,7.22957027628256,{6CF4535E-BAB1-4949-B99A-E2FE6F4D29BD},2022 NIFS,,DEFAULT,,,,5,5,MNMNCC,,,,,,,,,,,,PL2B,,2022/05/05 03:00:08+00,,,,,,,,,EACC,,,,,,Salo Fire,,WF,FI,,,,,{01D8CEF3-6EF4-4509-BC1E-A0AE7D188345},,0,0,,,,,245001,,,,St. Louis,MNMNCC,27137,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-245001,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/05 15:01:33+00,2022/05/05 15:01:32+00,{52F9F3B7-E25B-4AD1-8802-ADDF1880D3D9},0,,,0.00871884451824814,-3.50372674832528e-06
16153,Water ,Wildfire Final Fire Perimeter,Mixed Methods,0.1,2022/09/30 21:47:12+00,2022/09/30 21:47:12+00,2022/09/30 21:47:11+00,519.930437340348,{304DB4C8-AC3C-4835-85EC-B9342DA492F9},FFP,,FIREREPORTING,,2022/05/14 17:00:00+00,2022/06/16 16:30:00+00,520,0.1,NMSDC,1130009,,,,Minimal,,Smoldering,Smoldering,Undetermined,,,PLF6,,2022/04/28 20:29:59+00,Type 5 Incident,2022/06/16 16:30:00+00,0,100,0,0,P3,0306,SWCC,2022/05/14 21:59:59+00,2022/05/13 12:00:00+00,2022/05/14 21:59:59+00,F,Type 5 IC,Water ,South of FS road 152 east of Highway 35,WF,FI,32.93,-107.9846,10,,{87BF41CB-605C-4C55-B4F8-8AF335B268B0},,0,1,0,0,0,0,000151,100,100,Mimbres,Grant,NMSDC,35017,USFS,NMGNF,,USFS,Federal,New Mexico Principal,NE,,16,3,11,SW08,USFS,NMGNF,US-NM,,,Tall Grass (2.5 feet),Timber (Grass and Understory),2,2022-NMGNF-000151,Approved Decision,wildcad,wildcad,0,Type 3 Incident,2022/04/30 22:34:24+00,,IRWIN,,2022/10/24 14:44:39+00,2022/04/28 21:13:53+00,{9D928B96-3169-4046-B996-B7E7C2662EEE},0,,,0.07760578032853,-0.000202881879145339
16154,Andreafsky River,Wildfire Final Fire Perimeter,GPS-Walked,4.63,2022/09/19 16:16:14+00,2022/09/19 16:16:14+00,2022/09/19 16:16:14+00,4.63347858305488,{A45CAEB8-19A1-4B14-A6D7-F5785342B63B},FFP,,FIREREPORTING,,2022/05/04 17:29:59+00,2022/05/04 17:29:59+00,4.6,0.1,AKGADC,,,,,,,,,Human,,,PLW3,,2022/05/03 03:41:00+00,,2022/05/04 17:29:59+00,,,,,PD,1522,AICC,,,,,,Andreafsky River,,WF,FI,62.02996,-163.2599,4,,{EA379C1A-DB5D-4E88-89B3-A617DDB0ABBE},,0,1,0,0,0,,000044,,,,Kusilvak,AKGADC,02158,,AKVLN,,ANCSA,Private,,,,,,,AK08,BLM,AKGAD,US-AK,,,,,,2022-AKGAD-000044,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/06 18:59:23+00,2022/05/03 03:49:13+00,{FE034861-A4C6-4AFD-AA52-6CBB63E96AAB},0,,,0.0159651588187676,-3.21427564723676e-06
16155,Treehouse,Wildfire Daily Fire Perimeter,Hand Sketch,10,2022/05/04 22:01:02+00,2022/05/05 22:05:38+00,2022/05/05 02:15:50+00,3.80898408091815,{C6E3BFC2-AA6B-4F65-A295-179543FE7242},2022 NIFS,,DEFAULT,,,,10,10,MNMNCC,,,,,,,,,,,,PL1X,,2022/05/04 21:15:50+00,,,,,,,,,EACC,,,,,,Treehouse,,WF,FI,,,,,{56B300B1-879E-4FB1-A1DB-DD48C8447F4A},,0,0,,,,,121003,,,,Roseau,MNMNCC,27135,,,,Private,Private,,,,,,,EA01,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-121003,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/04 22:00:57+00,2022/05/04 22:00:54+00,{EBCAE5DF-0C84-4F7C-B4A7-587E1DF59C91},0,,,0.00757503833154651,-1.88798564384592e-06
16156,Antelope,Wildfire Final Fire Perimeter,GPS-Walked,370.90920102,2022/06/29 18:59:02+00,2022/06/29 18:59:02+00,2022/06/29 18:59:02+00,370.907831768241,{50A7C9A5-03FB-4B3B-B9DC-F22C091F28FD},FFP,,FIREREPORTING,,2022/05/04 21:46:00+00,2022/05/05 18:30:00+00,372,2,AZFDC,45000,,,,Minimal,Creeping,Smoldering,,Human,,,PLV8,,2022/05/02 20:09:00+00,Type 4 Incident,2022/05/08 15:59:59+00,0,100,0,0,P3,0304,SWCC,2022/05/05 18:30:00+00,2022/05/05 14:00:00+00,2022/05/05 18:30:00+00,F,Type 5 IC,Antelope ,Antelope Hills,WF,FI,35.5351,-111.5392,372,,{2A7F2D28-168D-4E13-938C-06E51D788192},,0,1,0,0,0,0,000238,100,100,Flagstaff,Coconino,AZFDC,04005,USFS,AZCOF,,USFS,Federal,Gila and Salt River,,,8E,16,25N,SW05,USFS,AZCOF,US-AZ,,,Short Grass (1 foot),Brush (2 feet),3,2022-AZCOF-000238,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/06/29 18:57:48+00,2022/05/02 20:40:45+00,{18539924-EF26-43E7-A31C-8C930F8772F7},0,,,0.0844270891602411,-0.000149191827382591
16162,312026,Wildfire Daily Fire Perimeter,Hand Sketch,1,2022/05/04 21:22:32+00,2022/05/06 22:08:10+00,2022/05/04 23:36:48+00,0.00369771131262187,{8AC1FE75-A8FE-4AD5-9E4C-0D3963FF185F},2022 NIFS,,DEFAULT,,,,1,1,MNMNCC,,,,,,,,,,,,,,2022/05/04 18:36:48+00,,,,,,,,,EACC,,,,,,312026,,WF,FI,,,,,{79FDE439-55FF-4BFC-95E4-24626ECBB762},,0,0,,,,,312026,,,,Mille Lacs,MNMNCC,27095,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-312026,No Decision,INFORM_Inspector,INFORM_Inspector,0,,,,IRWIN,,2022/05/04 21:22:30+00,2022/05/04 21:22:30+00,{277816FF-4AC3-46C4-9223-52D0367D2111},0,,,0.000157170947581689,-1.73512197967776e-09
16165,312024,Wildfire Daily Fire Perimeter,Hand Sketch,1,2022/05/04 20:41:47+00,2022/05/07 18:23:25+00,2022/05/05 01:23:44+00,1.51897694920735,{CA1C5606-0CAC-4768-B90C-66B6E3373F20},2022 NIFS,,DEFAULT,,,,1,1,MNMNCC,,,,,,,,,,,,,,2022/05/04 20:23:45+00,,,,,,,,,EACC,,,,,,312024,,WF,FI,,,,,{5D5C644B-BE4A-4275-9FF6-239F34B26192},,0,0,,,,,312024,,,,Mille Lacs,MNMNCC,27095,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-312024,No Decision,INFORM_Inspector,INFORM_Inspector,0,,,,IRWIN,,2022/05/04 20:41:39+00,2022/05/04 20:41:39+00,{C61CCFAA-BB7F-4BC5-B14A-FFDE4907CFF1},0,,,0.00429854885032755,-7.14081919303573e-07
16173,Skogland Lake Fire ,Wildfire Daily Fire Perimeter,Hand Sketch,14,2022/05/08 15:05:32+00,2022/05/08 15:08:30+00,2022/05/08 02:40:44+00,14.487793406201,{EC5D86E8-10F6-42A5-8570-4FFF5405EE36},2022 NIFS,,DEFAULT,,,,14,14,MNMNCC,,,,,,,,,,,,PL7M,,2022/05/07 21:40:45+00,,,,,,,,,EACC,,,,,,Skogland Lake Fire ,,WF,FI,,,,,{42066D9B-B74E-4A0E-9819-82FF21139EA4},,0,0,,,,,344043,,,,Isanti,MNMNCC,27059,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-344043,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/08 15:05:27+00,2022/05/08 15:05:26+00,{A9DC7D36-24C7-4267-89CA-256064669B0F},0,,,0.0131057033916727,-6.75716066534822e-06
16176,San Rafael,Wildfire Final Fire Perimeter,IR Image Interpretation,11619.92566297,2022/06/14 15:15:14+00,2022/06/14 15:15:14+00,2022/06/14 15:15:12+00,11619.8811880196,{05FBAF36-CA3B-4310-81E2-AD7DBC387B90},FFP,,DEFAULT,11619.9121,2022/05/15 14:00:00+00,2022/05/27 21:59:59+00,11620,10,AZADC,2500000,,,,Minimal,,Smoldering,Smoldering,Human,,,PL7C,,2022/05/08 01:53:00+00,Type 4 Incident,2022/05/27 21:59:59+00,0,100,0,0,PN,1522,SWCC,2022/05/15 14:00:00+00,2022/05/15 11:00:00+00,2022/05/15 14:00:00+00,F,Type 4 IC,San Rafael,Senoita,WF,FI,31.337061,-110.625008,10,,{E02A8D07-A8AD-49EE-A949-1C758C0D676A},,0,1,0,0,0,0,220521,100,100,Senoita,Santa Cruz,AZTDC,04023,,,,Private,Private,,,,,,,SW06S,DFFM,AZA3S,US-AZ,,,Short Grass (1 foot),Brush (2 feet),31,2022-AZA3S-220521,Approved Decision,wildcad,wildcad,0,Type 4 Incident,2022/05/11 23:46:39+00,,IRWIN,,2022/05/27 22:07:12+00,2022/05/08 04:24:50+00,{717F318A-0974-4F1D-B260-8496ED09E6C9},0,,,0.576250513488983,-0.0044608011796474
16177,Mom,Wildfire Final Fire Perimeter,Auto-generated,0.1,2022/08/05 20:49:04+00,2022/08/05 20:49:04+00,2022/08/05 20:49:04+00,0.128542359884325,{96433931-05A6-4B56-9855-67F27BD601C9},FFP,,FIREREPORTING,0.1385,2022/05/09 00:40:00+00,2022/05/17 13:21:00+00,0.13,0.1,ARAOC,,,,,,,,,Human,,,PL8J,,2022/05/08 22:44:59+00,,2022/05/17 13:21:00+00,,,,,P8,0809,SACC,,,,,,Mom,,WF,FI,34.63775,-94.2617,0.5,,{F94ACDE2-F082-4AD4-A753-4C729302E08C},,0,0,0,0,0,,001280,,,,Polk,ARAOC,05113,USFS,AROUF,,USFS,Federal,,,,,,,SA17B,USFS,AROUF,US-AR,,,,,,2022-AROUF-001280,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/17 13:24:24+00,2022/05/09 00:11:00+00,{F2E5A70C-4AFB-4C17-8709-CF37DF12D0E2},0,,,0.00100802801695506,-5.11430402721776e-08
16179,NIDO,Wildfire Final Fire Perimeter,Hand Sketch,0.1,2022/11/01 16:53:11+00,2022/11/01 16:53:11+00,2022/11/01 16:53:11+00,0.0101615461952527,{A1C06CBC-4E54-4B5F-A843-09A8678C0B56},FFP,,DEFAULT,,,,0.1,0.1,CASBCC,,,,,,,,,Undetermined,,,PL9T,,2022/05/08 00:32:00+00,,,,,,,,,OSCC,,,,,,NIDO,,WF,FI,33.7813,-117.3296,,,{13DA3705-698C-44FD-92E0-04B125D26CC7},,0,1,0,0,1,,007716,,,,Riverside,CARRCC,06065,,,,Private,Private,,,,,,,SC08,BLM,CACDD,US-CA,,,,,,2022-CACDD-007716,No Decision,wildcad,firecode,0,,,,IRWIN,,2022/05/09 18:48:01+00,2022/05/08 05:02:22+00,{4A28298F-96C4-434F-ADCC-02F9E35947A0},0,,,0.000247296292435675,-4.00281535502903e-09
16180,Shanty Pond 2,Wildfire Final Fire Perimeter,Phone/Tablet,3,2022/08/05 21:12:28+00,2022/08/05 21:12:28+00,2022/08/05 21:12:28+00,7.27470034426449,{AF848F21-F9B3-4D71-A6FF-F8D1060C753F},FFP,EK2X,FIREREPORTING,,2022/05/19 19:47:59+00,2022/05/19 19:47:59+00,7.5,3,FLFIC,,,,,,,,,Natural,,,,,2022/05/07 23:40:00+00,,2022/05/24 12:52:00+00,,,,,P8,0805,SACC,,,,,,Shanty Pond 2,,WF,FI,29.31381,-81.73028,3,,{9377FBD0-7B6F-405E-8DA3-F33CDB7658B5},,0,0,0,0,0,,000782,,,,Marion,FLFIC,12083,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2022-FLFNF-000782,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/24 12:52:30+00,2022/05/08 01:59:16+00,{1498452C-AD2D-4ED3-AA14-0E3C04646857},0,,,0.00652309128010985,-2.734202718641e-06
16181,Lake Charles 3,Wildfire Final Fire Perimeter,Auto-generated,8.46522264,2022/06/14 15:55:02+00,2022/06/14 15:55:02+00,2022/06/14 15:55:02+00,8.46381641929843,{8EA1B5AA-F9D3-44B9-A946-F2BF3644B532},FFP,,FIREREPORTING,,2022/05/11 15:19:00+00,2022/05/23 17:47:00+00,8.5,8,FLFIC,,,,,,,,,Human,,,PL44,,2022/05/06 18:43:59+00,,2022/05/23 17:47:00+00,,,,,P8,0805,SACC,,,,,,Lake Charles 3,,WF,FI,29.22066,-81.8716,,,{AC85F6A3-4574-4271-A9AD-A3F0AEB9261E},,0,0,0,0,0,,000770,,,,Marion,FLFIC,12083,USFS,FLFNF,,USFS,Federal,,,,,,,SA48,USFS,FLFNF,US-FL,,,,,,2022-FLFNF-000770,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/08/19 14:28:18+00,2022/05/06 21:31:40+00,{99FB3010-3436-4624-B788-C1326EF198AE},0,,,0.0081354322197558,-3.17828179599409e-06
16183,312038,Wildfire Daily Fire Perimeter,Hand Sketch,10,2022/05/08 16:20:31+00,2022/05/09 14:15:47+00,2022/05/08 06:29:52+00,11.1116576164841,{D68B739D-CC0A-4269-947E-A2B05560F777},2022 NIFS,,DEFAULT,,,,10,10,MNMNCC,,,,,,,,,,,,,,2022/05/08 01:29:52+00,,,,,,,,,EACC,,,,,,312038,,WF,FI,,,,,{FCC6DD92-84A2-4D0B-90D0-2ADF9F518EF2},,0,0,,,,,312038,,,,Morrison,MNMNCC,27097,,,,Private,Private,,,,,,,EA02,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-312038,No Decision,INFORM_Inspector,INFORM_Inspector,0,,,,IRWIN,,2022/05/08 16:20:02+00,2022/05/08 16:20:02+00,{691CC441-E929-4F11-9D65-D8EB04F32B59},0,,,0.00967785662781286,-5.21870981001529e-06
16184,Skarp Road Fire,Wildfire Daily Fire Perimeter,Hand Sketch,0.5,2022/05/06 16:26:33+00,2022/05/09 15:11:20+00,2022/05/06 20:51:46+00,0.70927598284778,{10DB0848-4C8D-466D-AC64-AFEBA4B4D1FD},2022 NIFS,,DEFAULT,,,,0.5,0.5,MNMNCC,,,,,,,,,,,,PL36,,2022/05/06 15:51:46+00,,,,,,,,,EACC,,,,,,Skarp Road Fire,,WF,FI,,,,,{DD1EF345-256C-40B2-8716-E5974BB0281F},,0,0,,,,,245004,,,,St. Louis,MNMNCC,27137,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-245004,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/06 16:26:20+00,2022/05/06 16:26:16+00,{8AD38E95-36D4-493C-BD64-9F736F291D92},0,,,0.0031145417675705,-3.43735229176503e-07
16186,Door Road Fire,Wildfire Daily Fire Perimeter,Hand Sketch,6,2022/05/05 19:58:17+00,2022/05/09 21:55:49+00,2022/05/05 23:55:34+00,5.96256183762467,{4889A993-F4B1-4E4E-829E-FF87F6462CC9},2022 NIFS,,DEFAULT,,,,6,6,MNMNCC,,,,,,,,,,,,PL27,,2022/05/05 18:55:33+00,,,,,,,,,EACC,,,,,,Door Road Fire,,WF,FI,,,,,{D1E4296F-EE7C-405F-96D0-A5C77AD04E26},,0,0,,,,,245002,,,,St. Louis,MNMNCC,27137,,,,Private,Private,,,,,,,EA03,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-245002,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/05 19:58:05+00,2022/05/05 19:58:01+00,{926CAF05-2409-470C-8758-CEE78BDA2AA4},0,,,0.0084875612726785,-2.89230390220678e-06
16188,BIRDSEYE ROAD 2,Wildfire Final Fire Perimeter,GPS-Walked,0.14754764,2022/07/29 22:37:49+00,2022/07/29 22:37:49+00,2022/07/29 22:37:49+00,0.147462881058578,{6662C20E-ED0A-4349-A77B-5402766075EF},FFP,,FIREREPORTING,,2022/05/03 23:29:59+00,2022/05/05 20:45:00+00,0.1,0.1,WYCDC,,,,,,,,,Undetermined,,,PLY0,,2022/05/03 17:42:59+00,,2022/05/05 20:45:00+00,,,,,,,RMCC,,,,,,BIRDSEYE ROAD 2,,WF,FI,43.39528,-108.0869,0.1,,{078DAC84-761D-4854-81AA-1398E852B173},,0,1,0,0,0,,000093,,,,Fremont,WYCDC,56013,BLM,WYLND,,BLM,Federal,,,,,,,RM08,BLM,WYWBD,US-WY,,,,,,2022-WYWBD-000093,No Decision,wildcad,wildcad,0,,,,IRWIN,,2022/05/05 20:54:16+00,2022/05/03 17:56:01+00,{9560FFF2-49FD-4E13-B19E-D1C4E28E8935},0,,,0.00131016485817064,-6.63002026500854e-08
16193,142117,Wildfire Daily Fire Perimeter,Hand Sketch,1,2022/05/07 23:54:20+00,2022/05/09 16:38:54+00,2022/05/07 23:11:20+00,1.32490479199997,{09F23CBE-B292-401B-AA80-DA1D43C4EC5E},2022 NIFS,,DEFAULT,,,,1,1,MNMNCC,,,,,,,,,,,,PL61,,2022/05/07 18:11:20+00,,,,,,,,,EACC,,,,,,142117,,WF,FI,,,,,{93943DFC-3938-4DB0-A7FD-533BF2A60DF4},,0,0,,,,,142117,,,,Crow Wing,MNMNCC,27035,,,,Private,Private,,,,,,,EA01,DNR,MNMNS,US-MN,,,,,,2022-MNMNS-142117,No Decision,INFORM_Inspector,firecode,0,,,,IRWIN,,2022/05/07 23:54:11+00,2022/05/07 23:54:08+00,{915D831D-178F-4256-A999-C5873208888C},0,,,0.00393182086450402,-6.28471591647736e-07
